"","ID","CustomerAge","Churn","CHIScoreMonth0","CHIScoreMonth0_1","SupportCasesMonth0","SupportCasesMonth0_1","SPMonth0","SPMonth0_1","Logins0_1","LogArticles0_1","Views0_1","DaysSinceLastLogin0_1","CHIScoreMonth1","SupportCasesMonth1","SPMonth1","logVarSel_churnData_Prob"
"4641",3076,0.328358208955224,0,0.0167785234899329,0.33033033033033,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109435872858821,0.957686882933709,0.0645161290322581,0,0,0.750126706890021
"1930",1446,0.567164179104478,0,0.10738255033557,0.372372372372372,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109505441840331,0.957686882933709,0.106451612903226,0,0,0.749576393144322
"4498",1908,0.462686567164179,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.10945133263249,0.957686882933709,0,0,0,0.749415045122087
"2163",16,0.835820895522388,0,0.197986577181208,0.423423423423423,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109478387236411,0.957686882933709,0.138709677419355,0,0,0.749366173805104
"710",2699,0.373134328358209,0,0.140939597315436,0.186186186186186,0,0.466666666666667,0,0.125,0.234887737478411,0.253424657534247,0.110220456372519,0.918194640338505,0.338709677419355,0.032258064516129,0.75,0.749005300098154
"2807",2612,0.358208955223881,0,0.130872483221477,0.201201201201201,0,0.466666666666667,0,0.125,0.241796200345423,0.23972602739726,0.109462927462742,0.918194640338505,0.312903225806452,0.032258064516129,0.75,0.748030235926963
"6343",3258,0.17910447761194,0,0.657718120805369,0.393393393393393,0.09375,0.533333333333333,0.75,0.875,0.31433506044905,0.253424657534247,0.0593152866242038,0.913963328631876,0.612903225806452,0,0,0.747348150836192
"934",4276,0.104477611940299,0,0.0134228187919463,0.231231231231231,0,0.483333333333333,0,0.5,0.247841105354059,0.256849315068493,0.109918990785975,0.940761636107193,0.167741935483871,0,0,0.747139472868957
"1943",4197,0.119402985074627,0,0.177852348993289,0.162162162162162,0.03125,0.5,0.75,0.875,0.256476683937824,0.253424657534247,0.109505441840331,0.926657263751763,0.4,0,0,0.746763014321293
"2612",1110,0.447761194029851,0,0.0268456375838926,0.366366366366366,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.957686882933709,0.0354838709677419,0,0,0.746545016372398
"2716",1951,0.447761194029851,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.957686882933709,0,0,0,0.745906085808488
"1962",3211,0.17910447761194,0,0.325503355704698,0.144144144144144,0,0.483333333333333,0,0.5,0.240932642487047,0.236301369863014,0.109501576896914,0.92524682651622,0.561290322580645,0,0,0.74589612002113
"5545",2782,0.388059701492537,0,0.399328859060403,0.159159159159159,0,0.483333333333333,0,0.5,0.22279792746114,0.25,0.109064838290767,0.916784203102962,0.616129032258064,0,0,0.745882538246467
"1682",1492,0.552238805970149,0,0.12751677852349,0.366366366366366,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109544091274504,0.957686882933709,0.132258064516129,0,0,0.745786239586114
"1778",1406,0.567164179104478,0,0.251677852348993,0.33033033033033,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109524766557418,0.956276445698166,0.290322580645161,0,0,0.745528652244531
"4674",3790,0.134328358208955,0,0.177852348993289,0.189189189189189,0,0.483333333333333,0,0.5,0.251295336787565,0.253424657534247,0.109432007915404,0.936530324400564,0.370967741935484,0,0,0.745399487857887
"4822",1437,0.567164179104478,0,0.12751677852349,0.372372372372372,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109408818254901,0.957686882933709,0.125806451612903,0,0,0.745298205807352
"1806",2330,0.507462686567164,0,0.261744966442953,0.225225225225225,0,0.483333333333333,0,0.5,0.289291882556131,0.253424657534247,0.109520901614,0.913963328631876,0.412903225806452,0,0,0.745178865961852
"2472",127,0.671641791044776,0,0.157718120805369,0.312312312312312,0,0.483333333333333,0,0.5,0.2426597582038,0.256849315068493,0.109462927462742,0.918194640338505,0.219354838709677,0,0,0.744716110771659
"272",1364,0.597014925373134,0,0.275167785234899,0.225225225225225,0,0.483333333333333,0,0.5,0.260794473229706,0.25,0.112751994310803,0.913963328631876,0.425806451612903,0,0,0.744656317355968
"1753",911,0.208955223880597,0,0.0570469798657718,0.255255255255255,0,0.483333333333333,0,0.5,0.253886010362694,0.256849315068493,0.109528631500835,0.940761636107193,0.183870967741935,0,0,0.744033808825645
"2768",2306,0.507462686567164,0,0.0671140939597315,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.957686882933709,0.0645161290322581,0,0,0.743421090350701
"2608",1069,0.432835820895522,1,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.957686882933709,0,0,0,0.742436628489424
"2725",2062,0.432835820895522,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.957686882933709,0,0,0,0.742436628489424
"2720",1979,0.432835820895522,0,0.0805369127516778,0.351351351351351,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.957686882933709,0.103225806451613,0,0,0.741964991890297
"1425",2047,0.432835820895522,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109613660256014,0.957686882933709,0,0,0,0.741502912113364
"5117",86,0.686567164179104,0,0.204697986577181,0.342342342342342,0.03125,0.5,0.75,0.875,0.261658031088083,0.256849315068493,0.109327654443139,0.935119887165021,0.232258064516129,0,0,0.741489900675347
"4914",1469,0.552238805970149,0,0.13758389261745,0.3003003003003,0,0.483333333333333,0,0.5,0.251295336787565,0.256849315068493,0.109389493537815,0.923836389280677,0.212903225806452,0,0,0.741196070880421
"2726",2070,0.432835820895522,0,0,0.339339339339339,0,0.483333333333333,0,0.5,0.251295336787565,0.256849315068493,0.109462927462742,0.93935119887165,0.0387096774193548,0,0,0.740958899698719
"5655",2602,0.417910447761194,0,0.140939597315436,0.273273273273273,0,0.483333333333333,0,0.5,0.251295336787565,0.256849315068493,0.108929565271164,0.928067700987306,0.245161290322581,0,0,0.740520782012958
"1627",2819,0.388059701492537,0,0.110738255033557,0.33033033033033,0,0.483333333333333,0,0.5,0.254749568221071,0.256849315068493,0.109555686104755,0.957686882933709,0.154838709677419,0,0,0.740382187276009
"2058",2315,0.507462686567164,0,0.315436241610738,0.3003003003003,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109489982066663,0.956276445698166,0.383870967741935,0,0,0.740262727932971
"5141",96,0.686567164179104,0,0.285234899328859,0.267267267267267,0,0.483333333333333,0,0.5,0.254749568221071,0.253424657534247,0.109319924556305,0.908321579689704,0.390322580645161,0,0,0.739448542054078
"1010",1956,0.447761194029851,0,0.258389261744966,0.228228228228228,0,0.483333333333333,0,0.5,0.240932642487047,0.253424657534247,0.109845556861048,0.921015514809591,0.406451612903226,0,0,0.739319098614258
"2607",1058,0.492537313432836,0,0.0604026845637584,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.956276445698166,0.0580645161290323,0,0,0.73923322678183
"4560",4288,0.119402985074627,0,0.0503355704697987,0.24024024024024,0,0.483333333333333,0,0.5,0.262521588946459,0.253424657534247,0.109447467689073,0.940761636107193,0.193548387096774,0,0,0.739138603499074
"2463",104,0.417910447761194,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.957686882933709,0,0,0,0.7389363786431
"2717",1953,0.417910447761194,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.957686882933709,0,0,0,0.7389363786431
"876",1481,0.432835820895522,0,0.389261744966443,0.111111111111111,0,0.45,0,0.125,0.224525043177893,0.253424657534247,0.109976964937233,0.919605077574048,0.658064516129032,0.0645161290322581,0.75,0.737845009438512
"5608",1405,0.552238805970149,1,0.0369127516778524,0.408408408408408,0,0.483333333333333,0,0.5,0.254749568221071,0.256849315068493,0.108987539422423,0.957686882933709,0,0,0,0.737712049763814
"1493",3724,0.149253731343284,0,0,0.207207207207207,0,0.483333333333333,0,0.5,0.245250431778929,0.23972602739726,0.109594335538928,0.908321579689704,0.180645161290323,0,0,0.737655915457752
"501",1854,0.462686567164179,0,0.0604026845637584,0.255255255255255,0,0.483333333333333,0,0.5,0.251295336787565,0.256849315068493,0.110950930678375,0.906911142454161,0.187096774193548,0,0,0.737583793587685
"1954",26,0.686567164179104,0,0.251677852348993,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109501576896914,0.956276445698166,0.241935483870968,0,0,0.737428791257641
"4519",240,0.194029850746269,0,0,0.309309309309309,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109447467689073,0.956276445698166,0.0709677419354839,0,0,0.737358308564904
"1023",4021,0.104477611940299,0,0.191275167785235,0.177177177177177,0,0.483333333333333,0,0.5,0.253022452504318,0.25,0.109833962030796,0.932299012693935,0.396774193548387,0,0,0.737096616920802
"4446",1436,0.567164179104478,0,0.161073825503356,0.372372372372372,0,0.483333333333333,0,0.5,0.254749568221071,0.256849315068493,0.109455197575907,0.957686882933709,0.158064516129032,0,0,0.736762240430207
"5565",1262,0.313432835820896,0,0.0570469798657718,0.255255255255255,0,0.483333333333333,0,0.5,0.250431778929188,0.256849315068493,0.109041648630264,0.919605077574048,0.183870967741935,0,0,0.736370461120911
"1694",5270,0.0597014925373134,0,0.0167785234899329,0.192192192192192,0,0.483333333333333,0,0.5,0.254749568221071,0.253424657534247,0.109544091274504,0.919605077574048,0.212903225806452,0,0,0.736269101284171
"4802",2231,0.507462686567164,0,0.10738255033557,0.372372372372372,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109412683198318,0.957686882933709,0.106451612903226,0,0,0.736228910734884
"1652",3317,0.164179104477612,1,0.12751677852349,0.177177177177177,0,0.483333333333333,0,0.5,0.262521588946459,0.253424657534247,0.109551821161338,0.913963328631876,0.335483870967742,0,0,0.736183894875407
"2758",2252,0.522388059701492,0,0.110738255033557,0.375375375375375,0,0.483333333333333,0,0.5,0.254749568221071,0.256849315068493,0.109462927462742,0.957686882933709,0.106451612903226,0,0,0.736173242055709
"4538",2766,0.253731343283582,1,0.120805369127517,0.294294294294294,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109447467689073,0.957686882933709,0.203225806451613,0,0,0.73605941456736
"736",514,0.164179104477612,0,0.191275167785235,0.159159159159159,0,0.483333333333333,0,0.5,0.24006908462867,0.253424657534247,0.110170212108095,0.916784203102962,0.416129032258065,0,0,0.735847417433413
"4723",2744,0.402985074626866,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.10942427802857,0.957686882933709,0,0,0,0.73564877515014
"5692",1411,0.582089552238806,0,0.211409395973154,0.279279279279279,0,0.483333333333333,0,0.5,0.261658031088083,0.253424657534247,0.108875456063323,0.913963328631876,0.306451612903226,0,0,0.735552608532702
"4449",2077,0.417910447761194,1,0.0436241610738255,0.363363363363363,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109455197575907,0.956276445698166,0.0548387096774194,0,0,0.735547839715807
"2811",2653,0.402985074626866,1,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.957686882933709,0,0,0,0.735405513459542
"282",2707,0.343283582089552,1,0.23489932885906,0.144144144144144,0,0.466666666666667,0,0.125,0.209844559585492,0.246575342465753,0.112527827592604,0.913963328631876,0.474193548387097,0.032258064516129,0.75,0.735113314816627
"1737",1782,0.253731343283582,1,0.104026845637584,0.3003003003003,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109532496444252,0.957686882933709,0.180645161290323,0,0,0.734807700139232
"2609",1071,0.417910447761194,0,0.0167785234899329,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.957686882933709,0.0161290322580645,0,0,0.734769250200329
"4721",2472,0.283582089552239,0,0.161073825503356,0.234234234234234,0,0.483333333333333,0,0.5,0.247841105354059,0.253424657534247,0.10942427802857,0.928067700987306,0.306451612903226,0,0,0.734219006251842
"2584",904,0.208955223880597,1,0,0.288288288288288,0,0.483333333333333,0,0.5,0.252158894645941,0.256849315068493,0.109462927462742,0.942172073342736,0.0935483870967742,0,0,0.734191874894211
"4608",958,0.208955223880597,0,0.10738255033557,0.231231231231231,0,0.483333333333333,0,0.5,0.265975820379965,0.25,0.109439737802239,0.928067700987306,0.258064516129032,0,0,0.734098365417239
"5285",2248,0.522388059701492,0,0.271812080536913,0.33033033033033,0,0.483333333333333,0,0.5,0.263385146804836,0.256849315068493,0.109258085461629,0.957686882933709,0.309677419354839,0,0,0.734052969812318
"2360",2157,0.26865671641791,0,0.0671140939597315,0.297297297297297,0,0.483333333333333,0,0.5,0.250431778929188,0.256849315068493,0.109466792406159,0.947813822284908,0.148387096774194,0,0,0.733780435162441
"5324",4280,0.104477611940299,1,0.0604026845637584,0.207207207207207,0,0.483333333333333,0,0.5,0.247841105354059,0.253424657534247,0.109238760744543,0.923836389280677,0.238709677419355,0,0,0.732832634829477
"2050",1294,0.298507462686567,0,0.154362416107383,0.219219219219219,0,0.483333333333333,0,0.5,0.240932642487047,0.256849315068493,0.109489982066663,0.918194640338505,0.316129032258064,0,0,0.732753324783154
"5753",4292,0.104477611940299,1,0,0.297297297297297,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.108767237647641,0.957686882933709,0.0838709677419355,0,0,0.732531986801336
"2475",138,0.611940298507463,0,0.201342281879195,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.956276445698166,0.193548387096774,0,0,0.732481960594304
"4883",2657,0.402985074626866,0,0.151006711409396,0.333333333333333,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109397223424649,0.957686882933709,0.190322580645161,0,0,0.732460283928952
"4959",2724,0.388059701492537,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109377898707563,0.957686882933709,0,0,0,0.732383790304648
"4504",2741,0.388059701492537,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.10945133263249,0.957686882933709,0,0,0,0.731917841362411
"2013",1491,0.462686567164179,0,0.0939597315436242,0.369369369369369,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.10949384701008,0.957686882933709,0.0967741935483871,0,0,0.730850325376819
"5531",1158,0.328358208955224,0,0.130872483221477,0.258258258258258,0,0.483333333333333,0,0.5,0.251295336787565,0.256849315068493,0.109076433121019,0.926657263751763,0.251612903225806,0,0,0.730704021792367
"4605",113,0.641791044776119,0,0.140939597315436,0.405405405405405,0,0.483333333333333,0,0.5,0.258203799654577,0.256849315068493,0.109439737802239,0.956276445698166,0.103225806451613,0,0,0.730261938225214
"2062",2830,0.358208955223881,0,0,0.333333333333333,0,0.466666666666667,0,0.125,0.253022452504318,0.256849315068493,0.109489982066663,0.957686882933709,0.0451612903225806,0.032258064516129,0.75,0.730033420068244
"1879",4099,0.119402985074627,0,0.23489932885906,0.159159159159159,0,0.483333333333333,0,0.5,0.240932642487047,0.25,0.109513171727166,0.922425952045134,0.458064516129032,0,0,0.729817261780152
"2021",2108,0.417910447761194,0,0.0100671140939597,0.384384384384384,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.10949384701008,0.957686882933709,0,0,0,0.728849310998599
"2335",158,0.626865671641791,0,0.110738255033557,0.339339339339339,0,0.483333333333333,0,0.5,0.254749568221071,0.256849315068493,0.109466792406159,0.921015514809591,0.145161290322581,0,0,0.728524394270405
"4541",2916,0.373134328358209,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109447467689073,0.957686882933709,0,0,0,0.728351693764437
"2809",2636,0.373134328358209,1,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109462927462742,0.957686882933709,0,0,0,0.728252712804169
"5050",20,0.805970149253731,0,0.298657718120805,0.339339339339339,0.03125,0.5,0.75,0.875,0.217616580310881,0.229452054794521,0.109350844103642,0.913963328631876,0.325806451612903,0,0,0.728093476129968
"2027",2851,0.373134328358209,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.10949384701008,0.957686882933709,0,0,0,0.72805468307381
"5941",48,0.746268656716418,0,0.385906040268456,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.108303444437573,0.957686882933709,0.370967741935484,0,0,0.728018127982918
"2181",2834,0.373134328358209,0,0.167785234899329,0.324324324324324,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109478387236411,0.957686882933709,0.216129032258065,0,0,0.727967659690678
"400",1523,0.238805970149254,1,0.231543624161074,0.159159159159159,0,0.483333333333333,0,0.5,0.247841105354059,0.253424657534247,0.111522942304125,0.912552891396333,0.454838709677419,0,0,0.72782842871473
"5314",1109,0.477611940298507,0,0.184563758389262,0.291291291291291,0,0.483333333333333,0,0.5,0.252158894645941,0.256849315068493,0.10924262568796,0.928067700987306,0.267741935483871,0,0,0.727117354272829
"2550",641,0.223880597014925,0,0.0167785234899329,0.27027027027027,0,0.483333333333333,0,0.5,0.246113989637306,0.256849315068493,0.109462927462742,0.929478138222849,0.129032258064516,0,0,0.726779128292819
